timestamp,year,location_name,species_name,location_id,species_id,status,filename,entries_count
2025-08-12T11:34:19.973138,2025,Jim Creek,Sockeye – Early Run,73,421,NOFILE,2025-jim-creek-sockeye-early-run.json,0
2025-08-12T11:34:20.028151,2025,Jim Creek,Sockeye – Late Run,73,422,NOFILE,2025-jim-creek-sockeye-late-run.json,0
2025-08-12T11:34:20.109078,2025,Jim Creek,Coho Salmon (Silver),73,430,ERROR,2025-jim-creek-coho.json,0
2025-08-12T11:34:20.112618,2025,Jim Creek,Pink Salmon (Humpy),73,440,NOFILE,2025-jim-creek-pink.json,0
2025-08-12T11:34:20.234408,2025,Jim Creek,Sockeye Salmon (Red),73,420,ERROR,2025-jim-creek-sockeye.json,0
2025-08-12T11:34:20.269017,2025,Jim Creek,Dolly Varden,73,530,NOFILE,2025-jim-creek-dollyvarden.json,0
2025-08-12T11:34:20.282879,2025,Jim Creek,Chum Salmon (Dog),73,450,NOFILE,2025-jim-creek-chum.json,0
2025-08-12T11:34:20.302097,2025,Jim Creek,Steelhead Trout,73,540,NOFILE,2025-jim-creek-steelhead.json,0
2025-08-12T11:34:20.353571,2025,Jim Creek,Rainbow Trout,73,541,NOFILE,2025-jim-creek-rainbowtrout.json,0
2025-08-12T11:34:20.367251,2025,Jim Creek,Pacific Lamprey,73,600,NOFILE,2025-jim-creek-pacific-lamprey.json,0
2025-08-12T11:34:20.473453,2025,McLees Lake,Chinook Salmon (King),74,410,NOFILE,2025-mclees-lake-chinook.json,0
2025-08-12T11:34:20.509670,2025,McLees Lake,Chinook – Early Run,74,411,NOFILE,2025-mclees-lake-chinook-early-run.json,0
2025-08-12T11:34:20.540169,2025,McLees Lake,Chinook – Late Run,74,412,NOFILE,2025-mclees-lake-chinook-late-run.json,0
2025-08-12T11:34:20.667165,2025,McLees Lake,Sockeye – Early Run,74,421,NOFILE,2025-mclees-lake-sockeye-early-run.json,0
2025-08-12T11:34:20.770580,2025,McLees Lake,Sockeye – Late Run,74,422,NOFILE,2025-mclees-lake-sockeye-late-run.json,0
2025-08-12T11:34:20.843360,2025,McLees Lake,Sockeye Salmon (Red),74,420,NOFILE,2025-mclees-lake-sockeye.json,0
2025-08-12T11:34:20.874964,2025,McLees Lake,Coho Salmon (Silver),74,430,NOFILE,2025-mclees-lake-coho.json,0
2025-08-12T11:34:20.915288,2025,McLees Lake,Pink Salmon (Humpy),74,440,NOFILE,2025-mclees-lake-pink.json,0
2025-08-12T11:34:20.937325,2025,McLees Lake,Chum Salmon (Dog),74,450,NOFILE,2025-mclees-lake-chum.json,0
2025-08-12T11:34:21.001587,2025,McLees Lake,Dolly Varden,74,530,NOFILE,2025-mclees-lake-dollyvarden.json,0
2025-08-12T11:34:21.035570,2025,McLees Lake,Steelhead Trout,74,540,NOFILE,2025-mclees-lake-steelhead.json,0
2025-08-12T11:34:21.051638,2025,McLees Lake,Rainbow Trout,74,541,NOFILE,2025-mclees-lake-rainbowtrout.json,0
2025-08-12T11:34:21.081130,2025,McLees Lake,Pacific Lamprey,74,600,NOFILE,2025-mclees-lake-pacific-lamprey.json,0
2025-08-12T11:34:21.137919,2025,Ninilchik River,Chinook – Early Run,75,411,NOFILE,2025-ninilchik-river-chinook-early-run.json,0
2025-08-12T11:34:21.171507,2025,Ninilchik River,Chinook Salmon (King),75,410,ERROR,2025-ninilchik-river-chinook.json,0
2025-08-12T11:34:21.237790,2025,Ninilchik River,Chinook – Late Run,75,412,NOFILE,2025-ninilchik-river-chinook-late-run.json,0
2025-08-12T11:34:21.301501,2025,Ninilchik River,Sockeye – Early Run,75,421,NOFILE,2025-ninilchik-river-sockeye-early-run.json,0
2025-08-12T11:34:21.445554,2025,Ninilchik River,Sockeye – Late Run,75,422,NOFILE,2025-ninilchik-river-sockeye-late-run.json,0
2025-08-12T11:34:21.543614,2025,Ninilchik River,Coho Salmon (Silver),75,430,NOFILE,2025-ninilchik-river-coho.json,0
2025-08-12T11:34:21.571020,2025,Ninilchik River,Sockeye Salmon (Red),75,420,NOFILE,2025-ninilchik-river-sockeye.json,0
2025-08-12T11:34:21.620963,2025,Ninilchik River,Pink Salmon (Humpy),75,440,NOFILE,2025-ninilchik-river-pink.json,0
2025-08-12T11:34:21.678399,2025,Ninilchik River,Chum Salmon (Dog),75,450,NOFILE,2025-ninilchik-river-chum.json,0
2025-08-12T11:34:21.681728,2025,Ninilchik River,Dolly Varden,75,530,NOFILE,2025-ninilchik-river-dollyvarden.json,0
2025-08-12T11:34:21.697087,2025,Ninilchik River,Steelhead Trout,75,540,NOFILE,2025-ninilchik-river-steelhead.json,0
2025-08-12T11:34:21.765284,2025,Ninilchik River,Rainbow Trout,75,541,NOFILE,2025-ninilchik-river-rainbowtrout.json,0
2025-08-12T11:34:21.796625,2025,Ninilchik River,Pacific Lamprey,75,600,NOFILE,2025-ninilchik-river-pacific-lamprey.json,0
2025-08-12T11:34:21.848961,2025,Redoubt Lake,Chinook Salmon (King),76,410,NOFILE,2025-redoubt-lake-chinook.json,0
2025-08-12T11:34:21.853498,2025,Redoubt Lake,Chinook – Early Run,76,411,NOFILE,2025-redoubt-lake-chinook-early-run.json,0
2025-08-12T11:34:21.913482,2025,Redoubt Lake,Chinook – Late Run,76,412,NOFILE,2025-redoubt-lake-chinook-late-run.json,0
2025-08-12T11:34:22.073802,2025,Redoubt Lake,Sockeye – Late Run,76,422,NOFILE,2025-redoubt-lake-sockeye-late-run.json,0
2025-08-12T11:34:22.234183,2025,Redoubt Lake,Coho Salmon (Silver),76,430,NOFILE,2025-redoubt-lake-coho.json,0
2025-08-12T11:34:22.250883,2025,Redoubt Lake,Sockeye Salmon (Red),76,420,SKIP,2025-redoubt-lake-sockeye.json,58
2025-08-12T11:34:22.325557,2025,Redoubt Lake,Pink Salmon (Humpy),76,440,NOFILE,2025-redoubt-lake-pink.json,0
2025-08-12T11:34:22.380759,2025,Togiak River,Rainbow Trout,53,541,NOFILE,2025-togiak-river-rainbowtrout.json,0
2025-08-12T11:34:22.399576,2025,Redoubt Lake,Dolly Varden,76,530,NOFILE,2025-redoubt-lake-dollyvarden.json,0
2025-08-12T11:34:22.443745,2025,Redoubt Lake,Steelhead Trout,76,540,NOFILE,2025-redoubt-lake-steelhead.json,0
2025-08-12T11:34:22.450828,2025,Redoubt Lake,Rainbow Trout,76,541,NOFILE,2025-redoubt-lake-rainbowtrout.json,0
2025-08-12T11:34:22.476900,2025,Redoubt Lake,Pacific Lamprey,76,600,NOFILE,2025-redoubt-lake-pacific-lamprey.json,0
2025-08-12T11:34:22.569134,2025,Klag Lake,Chinook – Early Run,77,411,NOFILE,2025-klag-lake-chinook-early-run.json,0
2025-08-12T11:34:22.569955,2025,Klag Lake,Chinook Salmon (King),77,410,NOFILE,2025-klag-lake-chinook.json,0
2025-08-12T11:34:22.614874,2025,Klag Lake,Chinook – Late Run,77,412,NOFILE,2025-klag-lake-chinook-late-run.json,0
2025-08-12T11:34:22.681853,2025,Klag Lake,Sockeye – Early Run,77,421,NOFILE,2025-klag-lake-sockeye-early-run.json,0
2025-08-12T11:34:22.850427,2025,Klag Lake,Sockeye – Late Run,77,422,NOFILE,2025-klag-lake-sockeye-late-run.json,0
2025-08-12T11:34:22.895201,2025,Klag Lake,Sockeye Salmon (Red),77,420,SKIP,2025-klag-lake-sockeye.json,24
2025-08-12T11:34:23.002461,2025,Klag Lake,Coho Salmon (Silver),77,430,NOFILE,2025-klag-lake-coho.json,0
2025-08-12T11:34:23.027894,2025,Klag Lake,Pink Salmon (Humpy),77,440,NOFILE,2025-klag-lake-pink.json,0
2025-08-12T11:34:23.114212,2025,Redoubt Lake,Sockeye – Early Run,76,421,NOFILE,2025-redoubt-lake-sockeye-early-run.json,0
2025-08-12T11:34:23.137665,2025,Klag Lake,Dolly Varden,77,530,NOFILE,2025-klag-lake-dollyvarden.json,0
2025-08-12T11:34:23.145504,2025,Klag Lake,Chum Salmon (Dog),77,450,NOFILE,2025-klag-lake-chum.json,0
2025-08-12T11:34:23.177515,2025,Klag Lake,Steelhead Trout,77,540,NOFILE,2025-klag-lake-steelhead.json,0
2025-08-12T11:34:23.220802,2025,Klag Lake,Pacific Lamprey,77,600,NOFILE,2025-klag-lake-pacific-lamprey.json,0
2025-08-12T11:34:23.221050,2025,Klag Lake,Rainbow Trout,77,541,NOFILE,2025-klag-lake-rainbowtrout.json,0
2025-08-12T11:34:23.271855,2025,Lake Creek,Chinook Salmon (King),78,410,SKIP,2025-lake-creek-chinook.json,45
2025-08-12T11:34:23.354554,2025,Lake Creek,Chinook – Early Run,78,411,NOFILE,2025-lake-creek-chinook-early-run.json,0
2025-08-12T11:34:23.354822,2025,Lake Creek,Chinook – Late Run,78,412,NOFILE,2025-lake-creek-chinook-late-run.json,0
2025-08-12T11:34:23.460936,2025,Lake Creek,Sockeye – Early Run,78,421,NOFILE,2025-lake-creek-sockeye-early-run.json,0
2025-08-12T11:34:23.623826,2025,Lake Creek,Sockeye – Late Run,78,422,NOFILE,2025-lake-creek-sockeye-late-run.json,0
2025-08-12T11:34:23.678494,2025,Lake Creek,Coho Salmon (Silver),78,430,NOFILE,2025-lake-creek-coho.json,0
2025-08-12T11:34:23.678764,2025,Lake Creek,Sockeye Salmon (Red),78,420,NOFILE,2025-lake-creek-sockeye.json,0
2025-08-12T11:34:23.780804,2025,Lake Creek,Pink Salmon (Humpy),78,440,NOFILE,2025-lake-creek-pink.json,0
2025-08-12T11:34:23.832054,2025,Lake Creek,Chum Salmon (Dog),78,450,NOFILE,2025-lake-creek-chum.json,0
2025-08-12T11:34:23.887930,2025,Lake Creek,Dolly Varden,78,530,NOFILE,2025-lake-creek-dollyvarden.json,0
2025-08-12T11:34:23.904364,2025,Lake Creek,Steelhead Trout,78,540,NOFILE,2025-lake-creek-steelhead.json,0
2025-08-12T11:34:23.909173,2025,Lake Creek,Rainbow Trout,78,541,NOFILE,2025-lake-creek-rainbowtrout.json,0
2025-08-12T11:34:23.985271,2025,Lake Creek,Pacific Lamprey,78,600,NOFILE,2025-lake-creek-pacific-lamprey.json,0
2025-08-12T11:34:25.428777,2025,Redoubt Lake,Chum Salmon (Dog),76,450,NOFILE,2025-redoubt-lake-chum.json,0
2025-08-12T11:38:09.666341,2025,Auke Creek,Chinook – Early Run,1,411,NOFILE,2025-auke-creek-chinook-early-run.json,0
2025-08-12T11:38:09.679852,2025,Situk River,Chinook – Early Run,5,411,NOFILE,2025-situk-river-chinook-early-run.json,0
2025-08-12T11:38:09.682140,2025,Auke Creek,Coho Salmon (Silver),1,430,NOFILE,2025-auke-creek-coho.json,0
2025-08-12T11:38:09.698896,2025,Situk River,Chinook – Late Run,5,412,NOFILE,2025-situk-river-chinook-late-run.json,0
2025-08-12T11:38:09.699047,2025,Auke Creek,Sockeye – Early Run,1,421,NOFILE,2025-auke-creek-sockeye-early-run.json,0
2025-08-12T11:38:09.703598,2025,Auke Creek,Rainbow Trout,1,541,NOFILE,2025-auke-creek-rainbowtrout.json,0
2025-08-12T11:38:09.717610,2025,Auke Creek,Sockeye – Late Run,1,422,NOFILE,2025-auke-creek-sockeye-late-run.json,0
2025-08-12T11:38:09.718619,2025,Auke Creek,Pacific Lamprey,1,600,NOFILE,2025-auke-creek-pacific-lamprey.json,0
2025-08-12T11:38:09.718840,2025,Auke Creek,Dolly Varden,1,530,NOFILE,2025-auke-creek-dollyvarden.json,0
2025-08-12T11:38:09.719760,2025,Situk River,Chinook Salmon (King),5,410,MERGED,2025-situk-river-chinook.json,55
2025-08-12T11:38:09.733704,2025,Auke Creek,Chinook Salmon (King),1,410,NOFILE,2025-auke-creek-chinook.json,0
2025-08-12T11:38:09.734002,2025,Auke Creek,Pink Salmon (Humpy),1,440,NOFILE,2025-auke-creek-pink.json,0
2025-08-12T11:38:09.734261,2025,Auke Creek,Steelhead Trout,1,540,NOFILE,2025-auke-creek-steelhead.json,0
2025-08-12T11:38:09.735261,2025,Auke Creek,Chinook – Late Run,1,412,NOFILE,2025-auke-creek-chinook-late-run.json,0
2025-08-12T11:38:09.751927,2025,Auke Creek,Chum Salmon (Dog),1,450,NOFILE,2025-auke-creek-chum.json,0
2025-08-12T11:38:09.987221,2025,Auke Creek,Sockeye Salmon (Red),1,420,NOFILE,2025-auke-creek-sockeye.json,0
2025-08-12T11:38:10.464239,2025,Situk River,Sockeye – Early Run,5,421,NOFILE,2025-situk-river-sockeye-early-run.json,0
2025-08-12T11:38:10.471638,2025,Situk River,Sockeye – Late Run,5,422,NOFILE,2025-situk-river-sockeye-late-run.json,0
2025-08-12T11:38:10.472184,2025,Situk River,Rainbow Trout,5,541,NOFILE,2025-situk-river-rainbowtrout.json,0
2025-08-12T11:38:10.476949,2025,Situk River,Coho Salmon (Silver),5,430,NOFILE,2025-situk-river-coho.json,0
2025-08-12T11:38:10.479012,2025,Situk River,Steelhead Trout,5,540,MERGED,2025-situk-river-steelhead.json,78
2025-08-12T11:38:10.479749,2025,Situk River,Pink Salmon (Humpy),5,440,NOFILE,2025-situk-river-pink.json,0
2025-08-12T11:38:10.510043,2025,Gulkana River,Sockeye – Early Run,6,421,NOFILE,2025-gulkana-river-sockeye-early-run.json,0
2025-08-12T11:38:10.510810,2025,Situk River,Pacific Lamprey,5,600,NOFILE,2025-situk-river-pacific-lamprey.json,0
2025-08-12T11:38:10.515208,2025,Gulkana River,Chinook – Late Run,6,412,NOFILE,2025-gulkana-river-chinook-late-run.json,0
2025-08-12T11:38:10.536480,2025,Gulkana River,Chinook – Early Run,6,411,NOFILE,2025-gulkana-river-chinook-early-run.json,0
2025-08-12T11:38:10.542166,2025,Situk River,Dolly Varden,5,530,NOFILE,2025-situk-river-dollyvarden.json,0
2025-08-12T11:38:10.558027,2025,Situk River,Chum Salmon (Dog),5,450,NOFILE,2025-situk-river-chum.json,0
2025-08-12T11:38:10.586222,2025,Gulkana River,Chinook Salmon (King),6,410,DOWNLOADED,2025-gulkana-river-chinook.json,71
2025-08-12T11:38:10.758945,2025,Situk River,Sockeye Salmon (Red),5,420,MERGED,2025-situk-river-sockeye.json,62
2025-08-12T11:38:10.759700,2025,Gulkana River,Sockeye – Late Run,6,422,NOFILE,2025-gulkana-river-sockeye-late-run.json,0
2025-08-12T11:38:10.835607,2025,Gulkana River,Sockeye Salmon (Red),6,420,DOWNLOADED,2025-gulkana-river-sockeye.json,71
2025-08-12T11:38:11.247775,2025,Gulkana River,Rainbow Trout,6,541,NOFILE,2025-gulkana-river-rainbowtrout.json,0
2025-08-12T11:38:11.252330,2025,Gulkana River,Coho Salmon (Silver),6,430,NOFILE,2025-gulkana-river-coho.json,0
2025-08-12T11:38:11.253044,2025,Gulkana River,Pink Salmon (Humpy),6,440,NOFILE,2025-gulkana-river-pink.json,0
2025-08-12T11:38:11.260357,2025,Gulkana River,Chum Salmon (Dog),6,450,NOFILE,2025-gulkana-river-chum.json,0
2025-08-12T11:38:11.260650,2025,Gulkana River,Dolly Varden,6,530,NOFILE,2025-gulkana-river-dollyvarden.json,0
2025-08-12T11:38:11.261186,2025,Gulkana River,Steelhead Trout,6,540,NOFILE,2025-gulkana-river-steelhead.json,0
2025-08-12T11:38:11.263237,2025,Gulkana River,Pacific Lamprey,6,600,NOFILE,2025-gulkana-river-pacific-lamprey.json,0
2025-08-12T11:38:11.266485,2025,Coghill River,Chinook – Early Run,7,411,NOFILE,2025-coghill-river-chinook-early-run.json,0
2025-08-12T11:38:11.311434,2025,Coghill River,Chinook Salmon (King),7,410,NOFILE,2025-coghill-river-chinook.json,0
2025-08-12T11:38:11.323680,2025,Coghill River,Sockeye – Early Run,7,421,NOFILE,2025-coghill-river-sockeye-early-run.json,0
2025-08-12T11:38:11.342993,2025,Coghill River,Chinook – Late Run,7,412,NOFILE,2025-coghill-river-chinook-late-run.json,0
2025-08-12T11:38:11.352448,2025,Coghill River,Sockeye – Late Run,7,422,NOFILE,2025-coghill-river-sockeye-late-run.json,0
2025-08-12T11:38:11.530857,2025,Coghill River,Pink Salmon (Humpy),7,440,MERGED,2025-coghill-river-pink.json,25
2025-08-12T11:38:11.576112,2025,Coghill River,Coho Salmon (Silver),7,430,NOFILE,2025-coghill-river-coho.json,0
2025-08-12T11:38:11.659262,2025,Coghill River,Sockeye Salmon (Red),7,420,MERGED,2025-coghill-river-sockeye.json,37
2025-08-12T11:38:11.659924,2025,Coghill River,Chum Salmon (Dog),7,450,MERGED,2025-coghill-river-chum.json,4
2025-08-12T11:38:12.017196,2025,Coghill River,Pacific Lamprey,7,600,NOFILE,2025-coghill-river-pacific-lamprey.json,0
2025-08-12T11:38:12.020651,2025,Eshamy Creek,Chinook – Late Run,8,412,NOFILE,2025-eshamy-creek-chinook-late-run.json,0
2025-08-12T11:38:12.020826,2025,Eshamy Creek,Chinook – Early Run,8,411,NOFILE,2025-eshamy-creek-chinook-early-run.json,0
2025-08-12T11:38:12.021272,2025,Coghill River,Rainbow Trout,7,541,NOFILE,2025-coghill-river-rainbowtrout.json,0
2025-08-12T11:38:12.021556,2025,Coghill River,Dolly Varden,7,530,NOFILE,2025-coghill-river-dollyvarden.json,0
2025-08-12T11:38:12.024225,2025,Coghill River,Steelhead Trout,7,540,NOFILE,2025-coghill-river-steelhead.json,0
2025-08-12T11:38:12.094497,2025,Eshamy Creek,Sockeye – Late Run,8,422,NOFILE,2025-eshamy-creek-sockeye-late-run.json,0
2025-08-12T11:38:12.106622,2025,Eshamy Creek,Coho Salmon (Silver),8,430,DOWNLOADED,2025-eshamy-creek-coho.json,10
2025-08-12T11:38:12.111714,2025,Eshamy Creek,Chinook Salmon (King),8,410,NOFILE,2025-eshamy-creek-chinook.json,0
2025-08-12T11:38:12.112463,2025,Eshamy Creek,Sockeye – Early Run,8,421,NOFILE,2025-eshamy-creek-sockeye-early-run.json,0
2025-08-12T11:38:12.127179,2025,Eshamy Creek,Pink Salmon (Humpy),8,440,MERGED,2025-eshamy-creek-pink.json,14
2025-08-12T11:38:12.340080,2025,Eshamy Creek,Chum Salmon (Dog),8,450,MERGED,2025-eshamy-creek-chum.json,35
2025-08-12T11:38:12.365829,2025,Eshamy Creek,Dolly Varden,8,530,NOFILE,2025-eshamy-creek-dollyvarden.json,0
2025-08-12T11:38:12.420102,2025,Eshamy Creek,Steelhead Trout,8,540,NOFILE,2025-eshamy-creek-steelhead.json,0
2025-08-12T11:38:12.434966,2025,Eshamy Creek,Sockeye Salmon (Red),8,420,DOWNLOADED,2025-eshamy-creek-sockeye.json,36
2025-08-12T11:38:12.437129,2025,Eshamy Creek,Rainbow Trout,8,541,NOFILE,2025-eshamy-creek-rainbowtrout.json,0
2025-08-12T11:38:12.803263,2025,Anchor River,Chinook – Early Run,9,411,NOFILE,2025-anchor-river-chinook-early-run.json,0
2025-08-12T11:38:12.804623,2025,Anchor River,Chinook – Late Run,9,412,NOFILE,2025-anchor-river-chinook-late-run.json,0
2025-08-12T11:38:12.806764,2025,Anchor River,Sockeye – Early Run,9,421,NOFILE,2025-anchor-river-sockeye-early-run.json,0
2025-08-12T11:38:12.809115,2025,Eshamy Creek,Pacific Lamprey,8,600,NOFILE,2025-eshamy-creek-pacific-lamprey.json,0
2025-08-12T11:38:12.832265,2025,Anchor River,Chinook Salmon (King),9,410,DOWNLOADED,2025-anchor-river-chinook.json,82
2025-08-12T11:38:12.874837,2025,Anchor River,Coho Salmon (Silver),9,430,DOWNLOADED,2025-anchor-river-coho.json,22
2025-08-12T11:38:12.877950,2025,Anchor River,Sockeye – Late Run,9,422,NOFILE,2025-anchor-river-sockeye-late-run.json,0
2025-08-12T11:38:12.904908,2025,Anchor River,Pink Salmon (Humpy),9,440,NOFILE,2025-anchor-river-pink.json,0
2025-08-12T11:38:12.905668,2025,Anchor River,Dolly Varden,9,530,NOFILE,2025-anchor-river-dollyvarden.json,0
2025-08-12T11:38:12.915338,2025,Anchor River,Chum Salmon (Dog),9,450,NOFILE,2025-anchor-river-chum.json,0
2025-08-12T11:38:13.096827,2025,Anchor River,Sockeye Salmon (Red),9,420,NOFILE,2025-anchor-river-sockeye.json,0
2025-08-12T11:38:13.107012,2025,Anchor River,Steelhead Trout,9,540,MERGED,2025-anchor-river-steelhead.json,5
2025-08-12T11:38:13.162730,2025,Anchor River,Rainbow Trout,9,541,NOFILE,2025-anchor-river-rainbowtrout.json,0
2025-08-12T11:38:13.175299,2025,Anchor River,Pacific Lamprey,9,600,NOFILE,2025-anchor-river-pacific-lamprey.json,0
2025-08-12T11:38:13.223802,2025,Deep Creek,Chinook – Early Run,11,411,NOFILE,2025-deep-creek-chinook-early-run.json,0
2025-08-12T11:38:13.259053,2025,Deep Creek,Chinook Salmon (King),11,410,NOFILE,2025-deep-creek-chinook.json,0
2025-08-12T11:38:13.587077,2025,Deep Creek,Sockeye – Late Run,11,422,NOFILE,2025-deep-creek-sockeye-late-run.json,0
2025-08-12T11:38:13.587506,2025,Deep Creek,Sockeye – Early Run,11,421,NOFILE,2025-deep-creek-sockeye-early-run.json,0
2025-08-12T11:38:13.587985,2025,Deep Creek,Chinook – Late Run,11,412,NOFILE,2025-deep-creek-chinook-late-run.json,0
2025-08-12T11:38:13.612757,2025,Deep Creek,Coho Salmon (Silver),11,430,NOFILE,2025-deep-creek-coho.json,0
2025-08-12T11:38:13.670712,2025,Deep Creek,Dolly Varden,11,530,NOFILE,2025-deep-creek-dollyvarden.json,0
2025-08-12T11:38:13.678490,2025,Deep Creek,Steelhead Trout,11,540,NOFILE,2025-deep-creek-steelhead.json,0
2025-08-12T11:38:13.699309,2025,Deep Creek,Pink Salmon (Humpy),11,440,NOFILE,2025-deep-creek-pink.json,0
2025-08-12T11:38:13.705008,2025,Deep Creek,Rainbow Trout,11,541,NOFILE,2025-deep-creek-rainbowtrout.json,0
2025-08-12T11:38:13.712588,2025,Deep Creek,Chum Salmon (Dog),11,450,NOFILE,2025-deep-creek-chum.json,0
2025-08-12T11:38:13.868839,2025,Deep Creek,Sockeye Salmon (Red),11,420,NOFILE,2025-deep-creek-sockeye.json,0
2025-08-12T11:38:13.902038,2025,Deep Creek,Pacific Lamprey,11,600,NOFILE,2025-deep-creek-pacific-lamprey.json,0
2025-08-12T11:38:13.915506,2025,Russian River,Chinook Salmon (King),13,410,MERGED,2025-russian-river-chinook.json,24
2025-08-12T11:38:13.926011,2025,Russian River,Chinook – Early Run,13,411,NOFILE,2025-russian-river-chinook-early-run.json,0
2025-08-12T11:38:13.935799,2025,Russian River,Chinook – Late Run,13,412,NOFILE,2025-russian-river-chinook-late-run.json,0
2025-08-12T11:38:14.061313,2025,Russian River,Sockeye – Early Run,13,421,MERGED,2025-russian-river-sockeye.json,39
2025-08-12T11:38:14.299986,2025,Russian River,Sockeye Salmon (Red),13,420,NOFILE,2025-russian-river-sockeye.json,0
2025-08-12T11:38:14.393925,2025,Russian River,Coho Salmon (Silver),13,430,DOWNLOADED,2025-russian-river-coho.json,7
2025-08-12T11:38:14.403799,2025,Russian River,Chum Salmon (Dog),13,450,NOFILE,2025-russian-river-chum.json,0
2025-08-12T11:38:14.404496,2025,Russian River,Pink Salmon (Humpy),13,440,NOFILE,2025-russian-river-pink.json,0
2025-08-12T11:38:14.406745,2025,Russian River,Sockeye – Late Run,13,422,DOWNLOADED,2025-russian-river-sockeye.json,28
2025-08-12T11:38:14.420286,2025,Russian River,Dolly Varden,13,530,NOFILE,2025-russian-river-dollyvarden.json,0
2025-08-12T11:38:14.439877,2025,Russian River,Steelhead Trout,13,540,NOFILE,2025-russian-river-steelhead.json,0
2025-08-12T11:38:14.537251,2025,Crooked Creek,Chinook Salmon (King),15,410,MERGED,2025-crooked-creek-chinook.json,72
2025-08-12T11:38:14.704425,2025,Crooked Creek,Sockeye – Early Run,15,421,NOFILE,2025-crooked-creek-sockeye-early-run.json,0
2025-08-12T11:38:14.705289,2025,Crooked Creek,Sockeye – Late Run,15,422,NOFILE,2025-crooked-creek-sockeye-late-run.json,0
2025-08-12T11:38:14.978387,2025,Crooked Creek,Sockeye Salmon (Red),15,420,NOFILE,2025-crooked-creek-sockeye.json,0
2025-08-12T11:38:15.087440,2025,Crooked Creek,Pink Salmon (Humpy),15,440,NOFILE,2025-crooked-creek-pink.json,0
2025-08-12T11:38:15.107271,2025,Crooked Creek,Coho Salmon (Silver),15,430,NOFILE,2025-crooked-creek-coho.json,0
2025-08-12T11:38:15.171378,2025,Crooked Creek,Dolly Varden,15,530,NOFILE,2025-crooked-creek-dollyvarden.json,0
2025-08-12T11:38:15.175852,2025,Crooked Creek,Rainbow Trout,15,541,NOFILE,2025-crooked-creek-rainbowtrout.json,0
2025-08-12T11:38:15.176112,2025,Crooked Creek,Steelhead Trout,15,540,NOFILE,2025-crooked-creek-steelhead.json,0
2025-08-12T11:38:15.177894,2025,Crooked Creek,Pacific Lamprey,15,600,NOFILE,2025-crooked-creek-pacific-lamprey.json,0
2025-08-12T11:38:15.204989,2025,Crooked Creek,Chum Salmon (Dog),15,450,NOFILE,2025-crooked-creek-chum.json,0
2025-08-12T11:38:15.238045,2025,Little Susitna River,Chinook Salmon (King),16,410,MERGED,2025-little-susitna-river-chinook.json,17
2025-08-12T11:38:15.319718,2025,Little Susitna River,Chinook – Early Run,16,411,NOFILE,2025-little-susitna-river-chinook-early-run.json,0
2025-08-12T11:38:15.541164,2025,Little Susitna River,Chinook – Late Run,16,412,NOFILE,2025-little-susitna-river-chinook-late-run.json,0
2025-08-12T11:38:15.746304,2025,Little Susitna River,Sockeye – Early Run,16,421,NOFILE,2025-little-susitna-river-sockeye-early-run.json,0
2025-08-12T11:38:15.840297,2025,Little Susitna River,Sockeye Salmon (Red),16,420,MERGED,2025-little-susitna-river-sockeye.json,18
2025-08-12T11:38:15.845308,2025,Little Susitna River,Sockeye – Late Run,16,422,NOFILE,2025-little-susitna-river-sockeye-late-run.json,0
2025-08-12T11:38:15.886967,2025,Little Susitna River,Coho Salmon (Silver),16,430,DOWNLOADED,2025-little-susitna-river-coho.json,20
2025-08-12T11:38:15.939323,2025,Little Susitna River,Dolly Varden,16,530,NOFILE,2025-little-susitna-river-dollyvarden.json,0
2025-08-12T11:38:15.944031,2025,Little Susitna River,Steelhead Trout,16,540,NOFILE,2025-little-susitna-river-steelhead.json,0
2025-08-12T11:38:15.965097,2025,Little Susitna River,Pink Salmon (Humpy),16,440,MERGED,2025-little-susitna-river-pink.json,18
2025-08-12T11:38:15.982347,2025,Little Susitna River,Rainbow Trout,16,541,NOFILE,2025-little-susitna-river-rainbowtrout.json,0
2025-08-12T11:38:16.003860,2025,Little Susitna River,Pacific Lamprey,16,600,NOFILE,2025-little-susitna-river-pacific-lamprey.json,0
2025-08-12T11:38:16.127873,2025,Deshka River,Chinook Salmon (King),17,410,DOWNLOADED,2025-deshka-river-chinook.json,61
2025-08-12T11:38:16.303251,2025,Deshka River,Chinook – Early Run,17,411,NOFILE,2025-deshka-river-chinook-early-run.json,0
2025-08-12T11:38:16.304711,2025,Little Susitna River,Chum Salmon (Dog),16,450,MERGED,2025-little-susitna-river-chum.json,19
2025-08-12T11:38:16.541928,2025,Deshka River,Chinook – Late Run,17,412,NOFILE,2025-deshka-river-chinook-late-run.json,0
2025-08-12T11:38:16.619190,2025,Deshka River,Sockeye – Early Run,17,421,NOFILE,2025-deshka-river-sockeye-early-run.json,0
2025-08-12T11:38:16.639500,2025,Deshka River,Sockeye – Late Run,17,422,NOFILE,2025-deshka-river-sockeye-late-run.json,0
2025-08-12T11:38:16.723880,2025,Deshka River,Coho Salmon (Silver),17,430,DOWNLOADED,2025-deshka-river-coho.json,20
2025-08-12T11:38:16.728955,2025,Deshka River,Pink Salmon (Humpy),17,440,DOWNLOADED,2025-deshka-river-pink.json,29
